คะแนนสอบโปรเจคภาคเรียนที่ 1 ปีการศึกษา 2560,,,,,,,,,,
,,,,,,,,,,
กรรมการคุมสอบ,ดร. นล เปรมัษเฐียร,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
เว็บแอพพลิเคชั่นสนับสนุนการปรับแต่งสีภาพ,Web application for editing color,9,8,8,9,10,7,8,9,10
เกมส์โต้ตอบแบบปฏิสัมพันธ์บนกำแพงด้วยคิเนคต์,Interactive Wall Games Using Kinect,6,7,8,9,10,8,7,8,9
ระบบวิเคราะห์วงสวิงกอล์ฟ,Golf Swing Analysis System,7,8,9,9,9,9,10,10,10
เว็ปแอพพลิเคชั่นสำหรับการค้นหาผู้ร่วมเล่นกอล์ฟ,Web Application for Golf playing Partner Finder,10,10,10,9,8,9,10,9,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ดร. บัณฑิต ฐานะโสภณ,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
การวิเคราะห์ข้อมูลแบบเรียนรู้เพิ่มพูนสำหรับการจำแนกหมวดหมู่หนังสือ,Analytical Incremental Learning for Book Classification,6,7,8,9,9,9,10,10,10
ระบบสกัดข้อมูลจากเอกสารแบบอัตโนมัติ,Automated Document Extraction System,10,10,10,10,10,10,10,10,10
การวิเคราะห์พฤติกรรมการมองของมนุษย์บนเว็บเบราว์เซอร์ในสมาร์ตโฟน,Human gaze behavior analysis on web browser in smartphone,8,8,9,9,10,10,8,10,10
ออดิไซส์ เกมดนตรีโต้ตอบแนวใหม่,Audicise – The new generation of interactive Music Games,8,9,8,7,9,9,10,10,7
การออกแบบและพัฒนาเกมสามมิติประเภทจำลองการสร้างเมืองในอวกาศ,Design and Development of a 3D Game on Simulating City Building in Space,8,9,10,7,9,10,7,7,7
ระบบเพื่อการพัฒนาและจัดการแอพลิเคชั่นกระแสงานอัตโนมัติ,A System for Development and Management of Automated Workflow Applications,7,8,8,8,7,7,8,8,9
ระบบปฏิสัมพันธ์กับหน้าจอขนาดใหญ่ในที่สาธารณะด้วยวิธีการจำแนกการมอง,An Interactive Large Public Display System using Gaze Recognition Technique,8,8,10,9,7,10,10,8,10
ระบบบันทึกการเข้าเรียนและการประเมินการสอน,Student Attendance Record and Teaching Evaluation System,8,9,7,10,8,10,9,7,9
ระบบสั่งอาหารแบบออนไลน์สำหรับร้านอาหาร,Online Food Ordering System for Restanrants,10,10,10,8,7,10,9,7,9
ระบบจัดการค่ายและการจัดการงานต่างๆ,Camp and Event Management System,8,10,10,8,9,9,7,7,7
ออกแบบและพัฒนาระบบประกันการเดินทางโดยเครื่องบินโดยสาร ในรูปแบบของสัญญาอัจฉริยะ โดยใช้เทคโนโลยีบล๊อคเชนส่วนบุคคล,Design and Development Airplane traveling insurance system in the form of Smart Contract by using Private Blockchain,8,10,10,10,10,8,10,10,10
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ดร. พรสุรีย์ แจ่มศรี,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
โปรแกรมตรวจจับวัตถุและข้อความบนป้านโฆษณา,Text and Objects Detection on Billboards,8,7,9,8,8,9,10,7,10
แอปพลิเคชันเครือข่ายสังคมออนไลน์เพื่อการแบ่งปันข้อมูลการท่องเที่ยว,Social Network Application for Sharing Travel Experiences,7,10,9,7,10,10,9,9,9
ระบบยืนยันความถูกต้องของใบแสดงผลการศึกษา,Transcript Verification System,7,8,7,7,7,7,8,10,10
ระบบนำทางภายในอาคารด้วยความเป็นจริงเสริม,Augmented Reality Indoor Navigation System,7,7,9,8,8,8,8,8,7
เว็บแอพพลิเคชั่นสนับสนุนการปรับแต่งสีภาพ,Web application for editing color,7,8,8,10,9,8,10,10,7
เกมส์โต้ตอบแบบปฏิสัมพันธ์บนกำแพงด้วยคิเนคต์,Interactive Wall Games Using Kinect,7,7,10,10,7,9,10,10,10
ระบบวิเคราะห์วงสวิงกอล์ฟ,Golf Swing Analysis System,7,8,9,8,9,10,9,8,7
เว็ปแอพพลิเคชั่นสำหรับการค้นหาผู้ร่วมเล่นกอล์ฟ,Web Application for Golf playing Partner Finder,10,10,8,7,8,7,7,9,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ดร. ลภัส ประดิษฐ์ทัศนีย์,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
ระบบจัดการเครือข่ายและควบคุมการจราจรบนเครือข่ายโดยใช้สถาปัตยกรรมแบบเอสดีเอ็น,Network Management and Traffic Control System using SDN Architecture,9,9,8,7,10,8,7,7,10
การศึกษาแนวทางการพัฒนาระบบควบคุมขบวนโรบอทคาร์แบบทำงานอิสระ,A Study on Autonomous Robot-Car Platoons System,10,7,10,7,8,10,10,9,10
การศึกษาแนวทางการกระจายภาระงานสำหรับเกตเวย์ในเครือข่ายเฉพาะกิจเคลื่อนที่,A Study on Gateway Load Balancing in Mobile Ad-hoc Network,7,9,8,10,9,9,7,9,8
เว็บแอพพลิเคชั่นเพื่อสมาคมกีฬาหมากล้อมแห่งประเทศไทย,Web Application for Go Association of Thailand,7,8,10,9,10,7,8,7,9
การศึกษาเปรียบเทียบเชิงประสิทธิภาพระหว่าง Bare-metal network และ Virtualization network,The performance comparison between bare-metal network and virtualization network,7,7,10,8,8,9,9,7,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ดร. สามารถ หมุดและ,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
การพัฒนาเออาร์เพื่อประยุกต์ใช้ในการออกแบบจัดวางเครื่องเรือนภายในห้อง,AR development for room design,9,10,8,8,10,7,7,8,9
การรู้จำป้ายจราจรเพื่อช่วยในการขับขี่,Traffic Sign Recognition for Driving Assistance,10,8,8,8,10,10,7,8,9
ระบบปรับสีภาพตามผู้ใช้กำหนด,User-Guided Image Colorization,9,7,9,9,7,7,10,8,7
การตรวจจับและรู้จำข้อความ,Text Detection and Recognition,10,8,9,10,10,8,10,9,7
ระบบตรวจสอบการทำงานเครื่องกรองน้ำ และส่งข้อมูลผ่านเครือข่ายโทรศัพท์มือถือ,Water purifier inspection system and indication via mobile network,7,7,7,8,8,9,7,8,10
อุปกรณ์ไอโอทีสำหรับการติดตามและตรวจตราทางไกลเด็กที่ถูกลืมในรถตู้โรงเรียนอนุบาลโดยใช้คลาวด์เซอร์วิส,The IoT Devices for Remote Tracking and Monitoring of Forgotten Children in a Kindergarten Van Using Cloud Services,10,9,7,9,8,7,10,9,10
แอปพลิเคชันบนมือถือเพื่อการปรับท่าทางการเคลื่อนไหวที่เหมาะสมสำหรับนักวิ่ง,Mobile Application for Adjusting Suitable Runner’s Motion,10,7,9,10,7,9,10,8,10
ระบบจัดการศูนย์ข้อมูลข่าวสารทางราชการตาม พรบ.ข้อมูลข่าวสาร พ.ศ.2540,Government's Data Center Managing System Followed the information Statue B.E.2540,9,9,10,7,8,10,10,8,10
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ดร. สิริอร วิทยากร,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
แอปพลิเคชันเครือข่ายสังคมออนไลน์เพื่อการแบ่งปันข้อมูลการท่องเที่ยว,Social Network Application for Sharing Travel Experiences,10,7,10,10,9,9,9,9,9
ระบบยืนยันความถูกต้องของใบแสดงผลการศึกษา,Transcript Verification System,8,7,7,9,9,7,9,9,7
ระบบนำทางภายในอาคารด้วยความเป็นจริงเสริม,Augmented Reality Indoor Navigation System,9,9,9,7,7,7,10,9,10
การรู้จำป้ายจราจรเพื่อช่วยในการขับขี่,Traffic Sign Recognition for Driving Assistance,8,10,8,8,7,7,10,8,9
การตรวจจับและรู้จำข้อความ,Text Detection and Recognition,7,7,9,10,7,8,8,8,7
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ดร. สุภวรรณ ทัศนประเสริฐ,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
ออดิไซส์ เกมดนตรีโต้ตอบแนวใหม่,Audicise – The new generation of interactive Music Games,7,7,9,9,9,10,7,10,7
การออกแบบและพัฒนาเกมสามมิติประเภทจำลองการสร้างเมืองในอวกาศ,Design and Development of a 3D Game on Simulating City Building in Space,9,7,7,7,10,10,9,7,7
ระบบเพื่อการพัฒนาและจัดการแอพลิเคชั่นกระแสงานอัตโนมัติ,A System for Development and Management of Automated Workflow Applications,7,7,10,10,10,9,9,10,8
ระบบปฏิสัมพันธ์กับหน้าจอขนาดใหญ่ในที่สาธารณะด้วยวิธีการจำแนกการมอง,An Interactive Large Public Display System using Gaze Recognition Technique,8,9,7,9,7,10,8,7,10
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
การสอดส่องผู้ใช้สื่อสังคมออนไลน์และการวิเคราะห์อารมณ์ของผู้ให้บริโภคที่มีต่อผู้ให้บริการเครือข่ายโทรศัพท์บนทวิตเตอร์,Social Monitoring and Sentiment Analysis of Telecommunication Service Provider on Twitter,9,7,7,9,9,10,7,10,10
ระบบสกัดข้อมูลจากเอกสารแบบอัตโนมัติ,Automated Document Extraction System,7,7,9,10,7,7,9,10,7
ระบบจัดตารางสอบวิชาโครงงาน,Project 1 and 2 exam schedule management system,10,7,8,8,10,10,9,9,7
การวิเคราะห์พฤติกรรมการมองของมนุษย์บนเว็บเบราว์เซอร์ในสมาร์ตโฟน,Human gaze behavior analysis on web browser in smartphone,9,8,10,7,9,10,9,9,7
การพัฒนาเออาร์เพื่อประยุกต์ใช้ในการออกแบบจัดวางเครื่องเรือนภายในห้อง,AR development for room design,7,9,7,10,10,8,9,8,8
ระบบปรับสีภาพตามผู้ใช้กำหนด,User-Guided Image Colorization,8,9,7,10,7,9,9,10,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. กิติ์สุชาต พสุภา,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
การสอดส่องผู้ใช้สื่อสังคมออนไลน์และการวิเคราะห์อารมณ์ของผู้ให้บริโภคที่มีต่อผู้ให้บริการเครือข่ายโทรศัพท์บนทวิตเตอร์,Social Monitoring and Sentiment Analysis of Telecommunication Service Provider on Twitter,9,7,8,9,10,8,7,7,8
การวิเคราะห์ข้อมูลแบบเรียนรู้เพิ่มพูนสำหรับการจำแนกหมวดหมู่หนังสือ,Analytical Incremental Learning for Book Classification,7,8,7,8,10,7,8,7,7
ระบบจัดตารางสอบวิชาโครงงาน,Project 1 and 2 exam schedule management system,8,7,9,9,7,7,9,10,8
การพัฒนาเออาร์เพื่อประยุกต์ใช้ในการออกแบบจัดวางเครื่องเรือนภายในห้อง,AR development for room design,10,9,8,7,7,7,9,8,7
การรู้จำป้ายจราจรเพื่อช่วยในการขับขี่,Traffic Sign Recognition for Driving Assistance,10,9,8,10,9,9,7,10,9
ระบบปรับสีภาพตามผู้ใช้กำหนด,User-Guided Image Colorization,10,8,9,8,7,9,7,10,10
การตรวจจับและรู้จำข้อความ,Text Detection and Recognition,8,8,7,9,10,9,7,10,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. ธนิศา นุ่มนนท์,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
ระบบการลงคะแนนเสียงแบบอิเลคทรอนิกส์โดยใช้บล็อคเชนแบบส่วนตัว,Electronic Vote By Private Blockchain,10,7,7,10,8,10,9,10,8
ระบบสื่อประสมเพื่อการเรียนรู้และวิเคราะห์ผู้เรียน,MEDIA ONLINE LEARNING SYSTEM AND LEARNER DATA ANALYTICS,7,8,9,9,7,9,10,10,10
แอปพลิเคชันมือถือร่วมสร้างสรรค์ของกลุ่มคนสำหรับร้องขอความช่วยเหลือฉุกเฉิน,A Crowd-Based Mobile Application for Requesting Emergency Assistance,9,10,9,10,10,10,8,7,9
ออกแบบและพัฒนาสถาปัตยกรรมแบบกระจายศูนย์เพื่อจัดการควบคุมการเข้าถึงข้อมูลสุขภาพสำหรับเครือโรงพยาบาลโดยใช้บล็อคเชนส่วนบุคคล,Design and Implement a Decentralized Architecture of Access Control Manager to Health Records for a Hospital Group Using Private Blockchain,8,7,7,8,10,7,9,7,8
ผู้ช่วยส่วนตัวอิจฉริยะในการจัดการกิจกรรมของอาจารย์,Chatbot for Professor Activity Management,9,7,7,9,7,9,8,9,7
ออกแบบและพัฒนาระบบประกันการเดินทางโดยเครื่องบินโดยสาร ในรูปแบบของสัญญาอัจฉริยะ โดยใช้เทคโนโลยีบล๊อคเชนส่วนบุคคล,Design and Development Airplane traveling insurance system in the form of Smart Contract by using Private Blockchain,8,8,10,10,10,10,9,10,10
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. ธีรพงศ์ ลีลานุภาพ,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
ระบบการลงคะแนนเสียงแบบอิเลคทรอนิกส์โดยใช้บล็อคเชนแบบส่วนตัว,Electronic Vote By Private Blockchain,7,10,7,7,7,7,9,9,7
ระบบสื่อประสมเพื่อการเรียนรู้และวิเคราะห์ผู้เรียน,MEDIA ONLINE LEARNING SYSTEM AND LEARNER DATA ANALYTICS,7,9,8,10,10,7,9,8,7
ระบบการสร้างสรรค์เพลงร่วมกันสำหรับผู้เริ่มต้น,Collaborative Music Creation System for Beginners,8,9,10,7,9,9,7,7,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. บุญประเสริฐ สุรักษ์รัตนสกุล,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
บีโร่ : แอปพลิเคชันเพื่อการช่วยเหลือซึ่งกันและกันในสังคม,BERO (BE a heRO) : Social-based assistance application,9,9,7,7,9,10,9,9,9
ระบบตัวแทนจำหน่ายสินค้าออนไลน์,Online Drop Shipping System,9,8,10,7,7,9,10,9,10
เว๊ปไซค์ประมูลสินค้าออนไลน์ ภายใน สจล.,Online Auction website for KMITL Commanity,9,7,9,7,8,9,7,7,7
ระบบตรวจสอบการทำงานเครื่องกรองน้ำ และส่งข้อมูลผ่านเครือข่ายโทรศัพท์มือถือ,Water purifier inspection system and indication via mobile network,8,9,10,8,8,9,9,10,8
อุปกรณ์ไอโอทีสำหรับการติดตามและตรวจตราทางไกลเด็กที่ถูกลืมในรถตู้โรงเรียนอนุบาลโดยใช้คลาวด์เซอร์วิส,The IoT Devices for Remote Tracking and Monitoring of Forgotten Children in a Kindergarten Van Using Cloud Services,7,10,9,7,9,10,8,8,8
แอปพลิเคชันบนมือถือเพื่อการปรับท่าทางการเคลื่อนไหวที่เหมาะสมสำหรับนักวิ่ง,Mobile Application for Adjusting Suitable Runner’s Motion,9,9,9,9,7,7,9,8,7
ระบบจัดการศูนย์ข้อมูลข่าวสารทางราชการตาม พรบ.ข้อมูลข่าวสาร พ.ศ.2540,Government's Data Center Managing System Followed the information Statue B.E.2540,9,7,9,7,8,8,8,7,9
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. ปานวิทย์ ธุวะนุติ,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
ระบบสื่อประสมเพื่อการเรียนรู้และวิเคราะห์ผู้เรียน,MEDIA ONLINE LEARNING SYSTEM AND LEARNER DATA ANALYTICS,10,9,7,9,7,7,9,7,8
แอปพลิเคชันมือถือร่วมสร้างสรรค์ของกลุ่มคนสำหรับร้องขอความช่วยเหลือฉุกเฉิน,A Crowd-Based Mobile Application for Requesting Emergency Assistance,8,7,10,10,8,8,10,7,8
ออกแบบและพัฒนาสถาปัตยกรรมแบบกระจายศูนย์เพื่อจัดการควบคุมการเข้าถึงข้อมูลสุขภาพสำหรับเครือโรงพยาบาลโดยใช้บล็อคเชนส่วนบุคคล,Design and Implement a Decentralized Architecture of Access Control Manager to Health Records for a Hospital Group Using Private Blockchain,10,9,8,7,7,7,7,9,8
ระบบการสร้างสรรค์เพลงร่วมกันสำหรับผู้เริ่มต้น,Collaborative Music Creation System for Beginners,9,8,9,7,8,8,8,10,8
ผู้ช่วยส่วนตัวอิจฉริยะในการจัดการกิจกรรมของอาจารย์,Chatbot for Professor Activity Management,7,7,8,8,9,10,10,7,7
ระบบบันทึกการเข้าเรียนและการประเมินการสอน,Student Attendance Record and Teaching Evaluation System,8,9,8,8,9,9,7,7,8
ระบบสั่งอาหารแบบออนไลน์สำหรับร้านอาหาร,Online Food Ordering System for Restanrants,8,10,9,9,9,9,8,9,7
ระบบจัดการค่ายและการจัดการงานต่างๆ,Camp and Event Management System,7,10,9,9,7,8,7,10,9
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. ภัทรชัย ลลิตโรจน์วงศ์,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
ออดิไซส์ เกมดนตรีโต้ตอบแนวใหม่,Audicise – The new generation of interactive Music Games,8,10,7,9,8,10,8,9,10
การออกแบบและพัฒนาเกมสามมิติประเภทจำลองการสร้างเมืองในอวกาศ,Design and Development of a 3D Game on Simulating City Building in Space,7,9,8,7,8,10,8,8,7
ระบบเพื่อการพัฒนาและจัดการแอพลิเคชั่นกระแสงานอัตโนมัติ,A System for Development and Management of Automated Workflow Applications,7,7,10,9,9,7,7,7,10
ระบบปฏิสัมพันธ์กับหน้าจอขนาดใหญ่ในที่สาธารณะด้วยวิธีการจำแนกการมอง,An Interactive Large Public Display System using Gaze Recognition Technique,7,7,10,7,10,9,9,8,10
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. มานพ พันธ์โคกกรวด,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
บีโร่ : แอปพลิเคชันเพื่อการช่วยเหลือซึ่งกันและกันในสังคม,BERO (BE a heRO) : Social-based assistance application,9,8,9,9,7,10,10,7,7
ระบบซื้อขายลิขสิทธิ์ผลงานการออกแบบตัวละคร,Trading System Copyright Character Design Works,8,7,9,7,10,8,8,7,10
ระบบจำลองฟิสิกส์เพื่อการศึกษา,Physic simulation for study,10,9,8,7,7,9,7,10,7
ระบบตัวแทนจำหน่ายสินค้าออนไลน์,Online Drop Shipping System,10,8,9,8,10,9,9,8,7
เว๊ปไซค์ประมูลสินค้าออนไลน์ ภายใน สจล.,Online Auction website for KMITL Commanity,8,7,10,8,10,9,9,7,9
การจัดเตรียมระบบสนับสนุนการทดลองด้านการประมวลผลแบบกลุ่มเมฆบนโอเพ่นสแต็ก,Cloud Computing Laboratory Environment on OpenStack,8,10,7,10,8,7,9,9,8
การศึกษาเปรียบเทียบเชิงประสิทธิภาพระหว่าง Bare-metal network และ Virtualization network,The performance comparison between bare-metal network and virtualization network,8,8,8,10,10,10,7,8,7
การปรับปรุงระบบค้นหาเส้นทางบนเครือข่ายIOTเพื่อการตรวจสอบการทำงานของระบบปรับอากาศ,Improving routing process in IOT networks for maintaining Air Condition System,8,10,10,9,9,9,10,8,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. สมเกียรติ วังศิริพิทักษ์,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
โปรแกรมตรวจจับวัตถุและข้อความบนป้านโฆษณา,Text and Objects Detection on Billboards,8,8,10,7,8,10,10,7,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. สุภกิจ นุตยะสกุล,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
อุปกรณ์ไอโอทีสำหรับการติดตามและตรวจตราทางไกลเด็กที่ถูกลืมในรถตู้โรงเรียนอนุบาลโดยใช้คลาวด์เซอร์วิส,The IoT Devices for Remote Tracking and Monitoring of Forgotten Children in a Kindergarten Van Using Cloud Services,8,10,7,9,8,10,10,10,9
แอปพลิเคชันบนมือถือเพื่อการปรับท่าทางการเคลื่อนไหวที่เหมาะสมสำหรับนักวิ่ง,Mobile Application for Adjusting Suitable Runner’s Motion,10,7,8,8,7,7,7,8,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. สุเมธ ประภาวัต,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
เว็บแอพพลิเคชั่นเพื่อสมาคมกีฬาหมากล้อมแห่งประเทศไทย,Web Application for Go Association of Thailand,7,10,10,9,8,10,9,10,10
การจัดเตรียมระบบสนับสนุนการทดลองด้านการประมวลผลแบบกลุ่มเมฆบนโอเพ่นสแต็ก,Cloud Computing Laboratory Environment on OpenStack,8,9,8,8,10,8,8,10,8
การศึกษาเปรียบเทียบเชิงประสิทธิภาพระหว่าง Bare-metal network และ Virtualization network,The performance comparison between bare-metal network and virtualization network,10,9,7,10,7,10,9,9,7
การปรับปรุงระบบค้นหาเส้นทางบนเครือข่ายIOTเพื่อการตรวจสอบการทำงานของระบบปรับอากาศ,Improving routing process in IOT networks for maintaining Air Condition System,10,7,9,10,8,7,10,10,8
************,************,************,************,************,************,************,************,************,************,************
************,************,************,************,************,************,************,************,************,************,************
กรรมการคุมสอบ,ผศ. ดร. โอฬาร วงศ์วิรัตน์,,,,,,,,,
,,,,,,,,,,
รายชื่อโครงงานภาษาไทย,รายชื่อโครงงานภาษาอังกฤษ,สื่อการนำเสนอ,การนำเสนอ,การตอบคำถาม,รายงาน,การค้นคว้า,การวิเคราะห์และออกแบบ,ปริมาณงาน,ความยากง่าย,คุณภาพของงาน
บีโร่ : แอปพลิเคชันเพื่อการช่วยเหลือซึ่งกันและกันในสังคม,BERO (BE a heRO) : Social-based assistance application,10,10,8,8,7,10,10,9,10
ระบบซื้อขายลิขสิทธิ์ผลงานการออกแบบตัวละคร,Trading System Copyright Character Design Works,9,8,7,9,9,7,10,10,7
ระบบจำลองฟิสิกส์เพื่อการศึกษา,Physic simulation for study,7,9,10,8,9,10,10,10,10
ระบบตัวแทนจำหน่ายสินค้าออนไลน์,Online Drop Shipping System,10,8,9,10,9,10,10,9,8
